x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.4658576846122741,0.1494690775871276,-0.0875809118151664,0.4693021774291992,0.1295284181833267,-0.1082250401377677,0.4710072875022888,0.128990039229393,-0.1082839593291282,0.4728580713272095,0.1284604966640472,-0.1082646623253822,0.4673900902271271,0.1297082602977752,-0.0759008675813674,0.4677056074142456,0.1292050331830978,-0.0758773609995842,0.4681306481361389,0.1285709291696548,-0.0758768022060394,0.4862746596336365,0.1333716958761215,-0.1529891937971115,0.4812820851802826,0.1328740864992141,-0.0087089845910668,0.4723897874355316,0.1642540097236633,-0.1008697599172592,0.4699352383613586,0.1650899201631546,-0.0588375926017761,0.4982712864875793,0.2225295007228851,-0.2365449070930481,0.4985439479351043,0.2349825054407119,0.1026028916239738,0.4242445826530456,0.3132644593715668,-0.2889412939548492,0.4499579071998596,0.3336229920387268,0.1380460560321808,0.3613137900829315,0.3539949953556061,-0.2707892060279846,0.3987509906291961,0.4089902639389038,0.0656068250536918,0.3429852128028869,0.3715465664863586,-0.3079455196857452,0.3860306143760681,0.4275417923927307,0.0676770061254501,0.3385975658893585,0.3705599308013916,-0.2873483002185821,0.3798238933086395,0.4252275228500366,0.0314403027296066,0.3459141552448272,0.365860641002655,-0.2618717551231384,0.383994311094284,0.4245514869689941,0.0477614030241966,0.499738872051239,0.4433860182762146,-0.1012243777513504,0.495300680398941,0.4449625611305237,0.1011613234877586,0.4972888827323913,0.6286391019821167,-0.0761216655373573,0.4939072728157043,0.6244730949401855,0.1417319029569625,0.5004935264587402,0.822444498538971,-0.0203981567174196,0.4995457828044891,0.8064402341842651,0.2077348679304123,0.5084832906723022,0.8562848567962646,-0.0183309111744165,0.506917417049408,0.8373132944107056,0.2114252001047134,0.4559503197669983,0.858597457408905,-0.0982602685689926,0.4589526057243347,0.8430031538009644,0.1550001353025436,squats
0.4679947793483734,0.1476169973611831,-0.0438077524304389,0.4722665250301361,0.1293500363826751,-0.0640421286225318,0.4739470481872558,0.1287514269351959,-0.0641289874911308,0.475841224193573,0.1280653029680252,-0.0641332045197486,0.4704018831253052,0.1293662935495376,-0.0334529243409633,0.47073495388031,0.1287055760622024,-0.0334477312862873,0.4712251126766205,0.1278890073299408,-0.033465065062046,0.4896153509616852,0.1323896646499633,-0.1092951968312263,0.484386146068573,0.1321623027324676,0.0274357143789529,0.4743561744689941,0.1617007404565811,-0.05664973706007,0.4719942808151245,0.1622884720563888,-0.0168566312640905,0.5055127739906311,0.2216392755508422,-0.1899882107973098,0.4980322420597076,0.2332021296024322,0.1289887726306915,0.4291099905967712,0.2717338502407074,-0.2398406118154525,0.4402472674846649,0.2851125597953796,0.1571903824806213,0.3585208058357239,0.2973890304565429,-0.2106799781322479,0.3769206702709198,0.3165791928768158,0.084672175347805,0.3351672291755676,0.3057924211025238,-0.2412404865026474,0.3801474869251251,0.3333937227725982,0.0826852694153785,0.3322083353996277,0.3027285933494568,-0.223876953125,0.3656049370765686,0.3155194520950317,0.0504143126308918,0.3403564095497131,0.3014131784439087,-0.2024456560611724,0.3795443773269653,0.3334248065948486,0.0676379725337028,0.5028595328330994,0.4516043663024902,-0.0960500091314315,0.4927061200141907,0.4518563747406006,0.0959505811333656,0.4984015524387359,0.638173520565033,-0.0675866827368736,0.4955576062202453,0.63299959897995,0.1270575672388076,0.5006290078163147,0.8238150477409363,-0.0151703106239438,0.4999143481254577,0.8064404726028442,0.1881303042173385,0.5084647536277771,0.8562716245651245,-0.0137784145772457,0.5069447755813599,0.8363074660301208,0.1913150995969772,0.4587597548961639,0.8639986515045166,-0.0915503650903701,0.4595074355602264,0.8454061150550842,0.1353582739830017,squats
0.4705642163753509,0.1460620611906051,-0.0583004467189312,0.4751612246036529,0.1284442991018295,-0.0803110599517822,0.4769665598869324,0.1277339309453964,-0.0803717374801635,0.4789609014987945,0.1270020902156829,-0.0803555473685264,0.47312992811203,0.128485232591629,-0.0472488068044185,0.4734638631343841,0.1277313232421875,-0.0472263358533382,0.4739735722541809,0.1268024444580078,-0.0472328178584575,0.4926837980747223,0.1312097758054733,-0.1194964274764061,0.4876173138618469,0.1309567540884018,0.015662495046854,0.4767521917819977,0.1597279012203216,-0.0729746744036674,0.4742423593997955,0.1602814942598343,-0.0322626493871212,0.5068444013595581,0.2201160639524459,-0.2002632170915603,0.5005872845649719,0.2308372110128402,0.1273459047079086,0.4287368655204773,0.2538944780826568,-0.2577197253704071,0.443850427865982,0.2863414585590362,0.1675685942173004,0.3545190691947937,0.2743016183376312,-0.2295155525207519,0.3938872218132019,0.3338793218135834,0.111712247133255,0.3315325379371643,0.2817979454994201,-0.2625152766704559,0.3910664618015289,0.3390739262104034,0.1110071912407875,0.3287769556045532,0.2782066762447357,-0.2446710616350174,0.3883332014083862,0.334725558757782,0.0809634402394294,0.3360233306884765,0.277711272239685,-0.2211207896471023,0.3926704227924347,0.3370022773742676,0.0961025282740593,0.5059405565261841,0.4589082896709442,-0.0944449827075004,0.491791158914566,0.4574629664421081,0.0943271964788436,0.4982524812221527,0.6396631598472595,-0.0527608394622802,0.4915462434291839,0.6332632899284363,0.1405607014894485,0.5010553598403931,0.8237910866737366,0.0132550597190856,0.499357134103775,0.8037245273590088,0.2160730212926864,0.5088099241256714,0.8562422394752502,0.0161438919603824,0.5068020820617676,0.8327935934066772,0.2211135476827621,0.4599677324295044,0.8645931482315063,-0.0588518753647804,0.4592547416687011,0.8447889089584351,0.1723566353321075,squats
0.4705084860324859,0.1452757865190506,-0.049971766769886,0.4750615060329437,0.1274449229240417,-0.0699414536356926,0.4769501090049743,0.126605600118637,-0.0700230300426483,0.478935182094574,0.1257386058568954,-0.0700111836194992,0.4730297923088074,0.1275690793991089,-0.0389629453420639,0.4734080135822296,0.1267726123332977,-0.0389474257826805,0.4739735424518585,0.1257932037115097,-0.038963459432125,0.4930572509765625,0.1296264082193374,-0.1124288365244865,0.4877824783325195,0.1294089704751968,0.0248582307249307,0.4770100712776184,0.1588856875896453,-0.0624600611627101,0.4743597209453583,0.1592746078968048,-0.0223089158535003,0.5094339847564697,0.2196912765502929,-0.1951430737972259,0.5000268816947937,0.2306499928236007,0.1307956427335739,0.4291760325431824,0.247477501630783,-0.2553949952125549,0.4426778554916382,0.2834706306457519,0.1713830679655075,0.352081835269928,0.2643719613552093,-0.2322819530963897,0.389759749174118,0.3312003016471863,0.115529328584671,0.3280456960201263,0.2720096111297607,-0.2645765244960785,0.3841318190097809,0.3316869139671325,0.1140418872237205,0.3256900012493133,0.269815444946289,-0.2476025223731994,0.3849168419837951,0.3297268152236938,0.0842435359954834,0.3329561948776245,0.2695974707603454,-0.2242252975702285,0.3863083124160766,0.3312769532203674,0.0997066721320152,0.50875324010849,0.459320455789566,-0.0943891555070877,0.4911990463733673,0.4594162702560425,0.0942591950297355,0.4971533417701721,0.6401214599609375,-0.06993368268013,0.4823021292686462,0.6330987215042114,0.1160672679543495,0.5011318922042847,0.824789822101593,-0.0116561064496636,0.4987019002437591,0.8021547794342041,0.190205842256546,0.5088807344436646,0.8564682602882385,-0.009498031809926,0.5064946413040161,0.8318966627120972,0.1951999217271804,0.4608436226844787,0.864715039730072,-0.081571526825428,0.4586631655693054,0.8424287438392639,0.1495600640773773,squats
0.4707649946212768,0.1443307995796203,-0.0390178821980953,0.4754882752895355,0.1263738721609115,-0.0581202320754528,0.477378100156784,0.1255393773317337,-0.05820232629776,0.479456752538681,0.1246718913316726,-0.0581989921629428,0.4735303223133087,0.1265158802270889,-0.0295741688460111,0.4739416539669037,0.1257546097040176,-0.029543774202466,0.4745456278324127,0.1247977241873741,-0.029553135856986,0.4937128126621246,0.1283920258283615,-0.0980053097009658,0.4881815314292907,0.1277830451726913,0.0302850268781185,0.4775956869125366,0.1581670343875885,-0.0496145375072956,0.4747699797153473,0.1584904491901397,-0.0122790820896625,0.5097662806510925,0.2171226292848587,-0.1768599450588226,0.4999735057353973,0.230174034833908,0.1349065899848938,0.4292417168617248,0.2415758222341537,-0.2289989590644836,0.4425905048847198,0.2757960259914398,0.1766634583473205,0.350622147321701,0.2565999627113342,-0.1985989063978195,0.3869690299034118,0.2994316220283508,0.1319136619567871,0.3268886506557464,0.2625033557415008,-0.2264959216117859,0.3843027949333191,0.3126249611377716,0.1321271657943725,0.3236244320869446,0.2601537406444549,-0.2103851437568664,0.3845733106136322,0.3101420700550079,0.1055876761674881,0.3316243588924408,0.260602742433548,-0.1905791014432907,0.3862105309963226,0.3125241994857788,0.1178588345646858,0.51140296459198,0.4621747136116028,-0.0896136760711669,0.4913176894187927,0.4626204967498779,0.089462861418724,0.4974337220191955,0.6426863670349121,-0.0727603584527969,0.4782980680465698,0.63255774974823,0.0966965854167938,0.5013716816902161,0.8292176723480225,-0.023281930014491,0.4972804188728332,0.8022549152374268,0.1587141901254654,0.5089191198348999,0.8584659099578857,-0.0217600930482149,0.5049248337745667,0.8320454359054565,0.1627234518527984,0.4616243541240692,0.8673115372657776,-0.0886148884892463,0.4569293558597564,0.8411074876785278,0.1204363405704498,squats
0.4707302451133728,0.1407816559076309,-0.0483976230025291,0.4755254089832306,0.1227568462491035,-0.0684459283947944,0.4773524105548858,0.1220302432775497,-0.0685231834650039,0.4793833196163177,0.1213418617844581,-0.0685107633471489,0.4738791584968567,0.1229877769947052,-0.0382315851747989,0.4744413495063782,0.1223776340484619,-0.0382008142769336,0.4751737713813782,0.121614284813404,-0.0382135994732379,0.4935747981071472,0.1258576363325119,-0.1115386709570884,0.4882256090641022,0.125080332159996,0.023367004469037,0.4775781333446502,0.1556151360273361,-0.060745283961296,0.475011944770813,0.1559289991855621,-0.0212626084685325,0.5088610649108887,0.2146144360303878,-0.1919034421443939,0.4996296465396881,0.2281837314367294,0.1297156065702438,0.4275369346141815,0.2396178692579269,-0.2459157258272171,0.4303232133388519,0.2583782076835632,0.1756471991539001,0.3467267751693725,0.2555902898311615,-0.2209197729825973,0.360272079706192,0.2688497900962829,0.1135815009474754,0.3239355385303497,0.2600876986980438,-0.2561008334159851,0.3370043337345123,0.2688148915767669,0.1172143220901489,0.3211089074611664,0.2557462751865387,-0.2450671643018722,0.3347781002521515,0.2669324278831482,0.0906742066144943,0.3292282819747925,0.2565564215183258,-0.2174392640590667,0.3427832424640655,0.270285427570343,0.0994404852390289,0.5126518607139587,0.4607263207435608,-0.0900102034211158,0.4903491735458374,0.4615547060966491,0.089876040816307,0.4997085332870483,0.6431275606155396,-0.0726299360394477,0.4779229164123535,0.632144570350647,0.1043861582875251,0.5015730261802673,0.8304475545883179,-0.0188224744051694,0.493531584739685,0.8029658198356628,0.1756038069725036,0.5089501142501831,0.8588892221450806,-0.0179280377924442,0.5014092326164246,0.833335816860199,0.1790580004453659,0.4624515175819397,0.8723219633102417,-0.0920592620968818,0.4543075263500213,0.8415148258209229,0.1315853297710418,squats
0.4706965684890747,0.140760526061058,-0.0335023738443851,0.4754659831523895,0.1222497895359993,-0.0541121028363704,0.4772723615169525,0.1214968189597129,-0.054179310798645,0.4792890250682831,0.1207876726984977,-0.0541593208909034,0.4739222228527069,0.1225567162036895,-0.0236547421663999,0.4745408594608307,0.1219672337174415,-0.0236239563673734,0.4753208458423614,0.121219702064991,-0.0236367527395486,0.4934457838535309,0.1251365691423416,-0.102512426674366,0.4881196022033691,0.1243980675935745,0.0335430912673473,0.4775667190551758,0.1558272391557693,-0.0476285032927989,0.4751604795455932,0.1561145335435867,-0.0079608839005231,0.5083402395248413,0.2126408517360687,-0.1849296987056732,0.4996119737625122,0.2266631424427032,0.135201409459114,0.4277310073375702,0.2360829412937164,-0.2393126040697097,0.4277191758155823,0.2518720030784607,0.1707078367471695,0.3471424877643585,0.2513979971408844,-0.224710464477539,0.3578931391239166,0.2597287893295288,0.1165336742997169,0.3250818848609924,0.2582922577857971,-0.2590635418891907,0.3319401144981384,0.2633579075336456,0.1175047680735588,0.3219287693500519,0.253348171710968,-0.2431823164224624,0.3299617171287536,0.2615526616573334,0.0859591886401176,0.3296167552471161,0.2538182437419891,-0.2181392014026641,0.3375260531902313,0.2627778947353363,0.0998338833451271,0.5116996765136719,0.4599286317825317,-0.0901805311441421,0.490439236164093,0.4606623351573944,0.090048037469387,0.4996491968631744,0.6441290974617004,-0.0600983351469039,0.4782533049583435,0.6337780356407166,0.111903466284275,0.5013827681541443,0.8307647109031677,0.0005227093352004,0.4936462044715881,0.8058364987373352,0.1762001514434814,0.5088870525360107,0.8591489791870117,0.0022593541070818,0.5016694664955139,0.8366488814353943,0.1809698790311813,0.46184042096138,0.871870756149292,-0.0768465027213096,0.4531251490116119,0.8435677886009216,0.1360694319009781,squats
0.4708123207092285,0.1409169435501098,-0.035009641200304,0.4754840731620788,0.1223138719797134,-0.0557064414024353,0.4772296249866485,0.1215293034911155,-0.0557748563587665,0.4792031347751617,0.120779775083065,-0.055756252259016,0.4741992354393005,0.1226502880454063,-0.0247273351997137,0.4749182164669037,0.1220574378967285,-0.0246918033808469,0.4758017361164093,0.1213109791278839,-0.0246991012245416,0.4932498037815094,0.1249679699540138,-0.1040901392698288,0.4880926012992859,0.1244153752923011,0.0341336093842983,0.4776154458522796,0.1559593081474304,-0.0490093044936656,0.4754467606544494,0.1562021821737289,-0.0087527548894286,0.5075826644897461,0.2116507291793823,-0.1894956678152084,0.4995963871479034,0.2267514765262603,0.1390538215637207,0.4262455105781555,0.2348991632461547,-0.2447487860918045,0.4260795414447784,0.2504023313522339,0.1726157814264297,0.3468110859394073,0.2492607980966568,-0.2293935567140579,0.3552746474742889,0.2574402391910553,0.1179424524307251,0.3253454566001892,0.2562604248523712,-0.2633004486560821,0.3305521309375763,0.2615930140018463,0.1190030053257942,0.3220216333866119,0.2501309812068939,-0.2466567605733871,0.3285146951675415,0.2584578096866607,0.0861814096570015,0.3290885388851166,0.2499224841594696,-0.2221010774374008,0.3357166647911072,0.2592714130878448,0.1006513386964798,0.5110758543014526,0.4592937231063843,-0.0912856385111808,0.491033524274826,0.460096538066864,0.0911383330821991,0.499606192111969,0.6440642476081848,-0.0472271032631397,0.4862892031669616,0.6367725729942322,0.1362113952636718,0.5010568499565125,0.8306261897087097,0.0217526163905859,0.4939716756343841,0.8066865801811218,0.2177223414182663,0.5087869167327881,0.8596661686897278,0.0247134547680616,0.5017962455749512,0.8384792804718018,0.2236012369394302,0.4606995582580566,0.8714435696601868,-0.0547076575458049,0.4531405866146087,0.845237135887146,0.1661722809076309,squats
0.470791608095169,0.1409702599048614,-0.0275844316929578,0.4753817319869995,0.1223569065332412,-0.0478888042271137,0.4771282970905304,0.1216206848621368,-0.0479490607976913,0.4791034162044525,0.1209066435694694,-0.0479254536330699,0.4741193652153015,0.122708722949028,-0.0175681635737419,0.4748692214488983,0.1221012249588966,-0.0175398662686347,0.4758077263832092,0.1213376075029373,-0.0175466369837522,0.4931951463222503,0.1250231266021728,-0.0961988046765327,0.4880463480949402,0.1245578899979591,0.0390731543302536,0.4776090681552887,0.1559898555278778,-0.0415334217250347,0.4755886495113373,0.1562964618206024,-0.0021564012859016,0.5062262415885925,0.2113578617572784,-0.1818992644548416,0.4995694160461426,0.227162167429924,0.1423651427030563,0.4245741963386535,0.2343853861093521,-0.234288141131401,0.4255299866199493,0.2532978057861328,0.174807533621788,0.3458076119422912,0.2490828335285186,-0.222415953874588,0.355817973613739,0.2593742609024048,0.1245041564106941,0.3244560360908508,0.2552805244922638,-0.2565171718597412,0.3308974504470825,0.2631044387817383,0.126882255077362,0.321297824382782,0.2489601671695709,-0.2378328144550323,0.3284903466701507,0.2595762312412262,0.0944977849721908,0.3282029032707214,0.2490389496088028,-0.2144117951393127,0.3359475135803222,0.2603848874568939,0.1076726913452148,0.5107204914093018,0.4591644704341888,-0.0915044024586677,0.4921985566616058,0.4602009057998657,0.0913713350892067,0.4995719492435455,0.6447939872741699,-0.046000886708498,0.4924769699573517,0.6390795111656189,0.1359642446041107,0.5006731152534485,0.8308165073394775,0.0194811709225177,0.4941408038139343,0.8076271414756775,0.2152359932661056,0.5086571574211121,0.8605158925056458,0.0223461929708719,0.5019263625144958,0.839608371257782,0.220925286412239,0.4589267671108246,0.8710528612136841,-0.0540369190275669,0.4529129564762115,0.8455877304077148,0.1643019616603851,squats
0.4703572690486908,0.1413177251815796,-0.033449463546276,0.4749764502048492,0.1227549090981483,-0.0539588779211044,0.476673811674118,0.1219602078199386,-0.0540172904729843,0.478629469871521,0.1211757808923721,-0.0539947152137756,0.4738375544548034,0.1230653002858161,-0.0229910500347614,0.4746935069561004,0.1224061027169227,-0.0229611303657293,0.4757692217826843,0.1215855032205581,-0.0229635927826166,0.4929414093494415,0.1250940114259719,-0.1020501181483268,0.4879797697067261,0.1246301308274269,0.0357615612447261,0.4772481620311737,0.1563355773687362,-0.0474415346980094,0.4754492342472076,0.1565040200948715,-0.0072554945945739,0.5031871795654297,0.2115824669599533,-0.1873875111341476,0.4994338750839233,0.2279260605573654,0.1416190266609192,0.4225119650363922,0.2344674617052078,-0.2404857724905014,0.425676941871643,0.2559870481491089,0.1741183847188949,0.3443034887313843,0.2495110183954239,-0.2262841761112213,0.3561795353889465,0.2610901296138763,0.12136110663414,0.323482483625412,0.2548295855522156,-0.2599697113037109,0.3308860063552856,0.2641080617904663,0.1240387633442878,0.3205581605434418,0.2489865571260452,-0.2419619709253311,0.3287254869937897,0.2608020603656769,0.0912670567631721,0.3273855149745941,0.2494405657052993,-0.2182550430297851,0.3358559012413025,0.2615979611873626,0.104457326233387,0.509819746017456,0.4588879346847534,-0.0944776833057403,0.4933813214302063,0.4600672423839569,0.0943333730101585,0.4992861449718475,0.6447607278823853,-0.0474518202245235,0.4955358505249023,0.6395746469497681,0.1419391930103302,0.4999680519104004,0.8311743140220642,0.0176616869866848,0.4944364130496979,0.8078901171684265,0.224342405796051,0.5082756280899048,0.8616072535514832,0.0206376314163208,0.5021409392356873,0.8397840857505798,0.2306248098611831,0.4576551020145416,0.8709556460380554,-0.0551371723413467,0.4531120359897613,0.8457139730453491,0.1748275905847549,squats
